quality	left_url	right_url
right	https://www.capital.ua/ru/news/141982-v-ukraine-za-sutki-bolee-400-novykh-sluchaev-covid-19	https://vz.ua/news/62618-v-ukraine-477-novykh-sluchaev-zabolevaniya-covid-19-za-sutki-444-vyzdoroveli
left	https://lb.ua/society/2020/05/29/458673_kieve_30_maya_prognoziruyut_livni.html	https://www.obozrevatel.com/society/v-ukraine-bushuet-tsiklon-sinoptik-ozvuchila-svezhij-prognoz-pogodyi.htm
left	https://kurer-sreda.ru/2020/05/29/564263-kovid-vydoxsya-zayavil-doktor-myasnikov-o-pandemii-v-rossii	https://tsargrad.tv/news/poel-nasosalsja-doktor-mjasnikov-zajavil-o-paradoksalnom-svojstve-koronavirusa_256840
right	http://kontrakty.ua/article/156784	https://ria-m.tv/news/194861/novaya_pochta_s_1_iyunya_budet_vzimat_platu_za_hranenie_posyilok.html
draw	https://www.ntv.ru/novosti/2346741/	https://meduza.io/news/2020/05/29/grafik-progulok-dlya-moskvichey-poyavilsya-na-yandeks-kartah
left	https://progorodnn.ru/news/88229	https://www.kasparov.ru/material.php?id=5ED141FCBAA29
right	https://www.kasparov.ru/material.php?id=5ED0ECC92FFAE	https://www.inopressa.ru/article/29May2020/lefigaro/faletti.html?utm_source=rss
right	https://kh-news.net/mestnoe/item/17540-elektrotransport-vykhodit-iz-koronavirusnogo-karantina-kak-eto-budet.html	https://gordonua.com/infographics/ukrzalznicya-vozobnovlyaet-dvizhenie-passazhirskih-poezdov-v-14-oblastyah-strany-infografika-1502106.html
left	https://runews24.ru/incidents/29/05/2020/505a9f56753aaef177d0d660f727b058	https://www.kommersant.ru/doc/4358781
right	https://apostrophe.ua/news/economy/2020-05-29/evrosoyuz-vyidelil-ukraine-rekordnuyu-summu/198693	https://www.obozrevatel.com/economics/analytics-and-forecasts/v-es-odobrili-pomosch-ukraine-na-500-mln-evro-reshenie-evrokomissii.htm
left	http://politsovet.ru/66632-rospotrebnadzor-rekomenduet-ne-puskat-v-hramy-bolshe-10-chelovek.html	https://www.livekuban.ru/news/obshchestvo/khramam-v-rossii-rekomendovano-vykhodit-iz-karantina-postepenno/
left	https://planet-today.ru/novosti/obshchestvo/zdorove/item/122493-infektsionist-timakov-schitaet-chto-koronavirus-stanet-sezonnym-zabolevaniem	https://iz.ru/1017089/2020-05-29/infektcionist-predrek-koronavirusu-budushchee-sezonnogo-zabolevaniia
right	https://news.ru/world/truboukladchik-dlya-severnogo-potoka-2-vernulsya-v-nemeckij-port/	https://www.m24.ru/news/ehkonomika/29052020/119628
left	https://ria.ru/20200529/1572150189.html	https://fedpress.ru/news/77/society/2506896
left	https://tass.ru/sport/8597581	https://glavnoe.ua/news/n357028134-chempionat-ispanii-po-futbolu-vozobnovitsja-11-ijunja
right	https://news.tut.by/world/686670.html	https://tjournal.ru/news/173687-tramp-zayavil-o-razryve-otnosheniy-ssha-s-voz-i-obvinil-kitay-v-kontrole-nad-organizaciey
bad	https://newstracker.ru/news/society/29-05-2020/shtormovoe-preduprezhdenie-ob-yavili-na-stavropolie-iz-za-livnya-grada-i-uragana	http://dontr.ru/novosti/shtormovoe-preduprezhdenie-do-kontsa-sutok-v-rostovskoy-oblasti-prognoziruyut-dozhd-i-silnyy-veter/
right	https://www.epravda.com.ua/rus/news/2020/05/29/661128/	https://www.obozrevatel.com/economics/economy/novaya-pochta-s-1-iyunya-budet-vzimat-platu-za-hranenie-posyilok.htm
right	https://newdaynews.ru/moscow/693426.html	https://www.mk.ru/social/2020/05/29/plyazhi-nachnut-otkryvatsya-v-iyule-predpolozhili-v-gosdume.html
right	https://politros.com/167583-vse-vydohsya-doktor-myasnikov-zayavil-ob-oslablenii-koronavirusa	https://polit.info/497014-doktor-myasnikov-obyasnil-pochemu-v-rossii-rasprostranenie-covid-19-zametno-oslablo
bad	https://russian.rt.com/russia/video/750698-istrebiteli-bombardirovschiki-ssha-rossiya-soprovozhdenie	https://glavnoe.ua/news/n357028092-ukrainskie-istrebiteli-soprovozhdali-amerikanskie-bombardirovschiki-nad-ukrainoj
left	https://iz.ru/1017089/2020-05-29/infektcionist-predrek-koronavirusu-budushchee-sezonnogo-zabolevaniia	https://www.mk.ru/social/2020/05/29/ekspert-koronavirus-skoree-vsego-stanet-sezonnym.html
left	https://gordonua.com/news/politics/poroshenko-opjat-ne-javilsja-na-dopros-v-gbr-ego-advokaty-zajavili-chto-bjuro-vydaet-vidosiki-za-povestki-1502083.html	https://ukranews.com/news/705331-dopros-poroshenko-gbr-dolzhen-sostoyatsya-29-maya
right	https://mos.news/news/zelao/opublikovan_grafik_progulok_dlya_kazhdogo_doma/	https://meduza.io/news/2020/05/29/grafik-progulok-dlya-moskvichey-poyavilsya-na-yandeks-kartah
right	https://www.mskagency.ru/materials/3008415	https://www.rbc.ru/rbcfreenews/5ed163ef9a794796c3d49aa6
left	https://lenta.ru/news/2020/05/29/beaches/	https://fedpress.ru/news/77/society/2506896
left	https://tass.ru/sport/8597581	https://www.vesti.ru/doc.html?id=3269274
left	https://www.mskagency.ru/materials/3008415	https://www.nakanune.ru/news/2020/05/29/22574856/
left	https://rg.ru/2020/05/29/mintrud-predlozhil-osobyj-poriadok-oplaty-truda-i-uvolnenij.html?utm_source=yxnews&utm_medium=desktop&utm_referrer=https%3A%2F%2Fyandex.ru%2Fnews	https://news.ru/economics/cherez-mesyac-pridetsya-uvolit-vseh-mintrud-pridumal-osobye-pravila/?utm_referrer=https%3A%2F%2Fzen.yandex.com%2F%3Ffrom%3Dspecial&utm_source=YandexZenSpecial
left	https://www.business-gazeta.ru/news/470211	https://www.kasparov.ru/material.php?id=5ED0D1FDA678A
left	https://politexpert.net/198507-ushel-iz-zhizni-aktivist-i-zhurnalist-sergei-mohnatkin	https://rip.d3.ru/sergei-mokhnatkin-rip-1987768/
left	https://apostrophe.ua/article/lime/person/2020-05-29/djastin-biber-vyilojil-foto-s-maternyim-graffiti-na-russkom-no-vryad-li-znaet-pochemu-v-seti-takoy-ajiotaj/33095	https://realnoevremya.ru/news/176210-dzhastin-biber-opublikoval-snimok-na-fone-russkogo-maternogo-slova-pod-post-nabezhali-rossiyane
left	https://polit.info/497014-doktor-myasnikov-obyasnil-pochemu-v-rossii-rasprostranenie-covid-19-zametno-oslablo	https://tsargrad.tv/news/koronavirus-v-rossii-vsjo-vydohsja-jeks-kremljovskij-vrach-sdelal-tolko-odnu-ogovorku_256807?utm_medium=referral&utm_source=lentainform&utm_campaign=tsargrad.tv&utm_term=1280189&utm_content=8551120
draw	https://moscow-baku.ru/news/zhizn/dzhastin_biber_vylozhil_snimok_na_fone_russkogo_slova_i_osudil_rasizm/	https://lenta.ru/news/2020/05/29/blt/
left	https://kp.ua/life/668890-zapusk-rakety-ylona-maska-pod-voprosom-NASA-vedet-priamuui-transliatsyui	https://scientificrussia.ru/articles/nablyudaem-vmeste-s-telekanalom-nauka
right	https://rueconomics.ru/444507-eksperty-bcg-prognoziruyut-tri-scenariya-razvitiya-situacii-na-rynke-truda-rf	https://bankir.ru/novosti/20200529/eksperty-predupredili-o-roste-cisla-bezrabotnyh-v-rossii-v-dva-tri-raza-10177829/
left	https://lb.ua/world/2020/05/29/458699_lukashenko_schitaet_belorusi_ne.html	https://informburo.kz/novosti/lukashenko-o-kandidatah-zhenshchinah-obshchestvo-ne-sozrelo-dlya-togo-chtoby-golosovat-za-zhenshchinu.html
left	https://pravo.ru/news/222327/	https://www.pravda.ru/news/economics/1502553-nalog_samozanyatye/
left	https://severpost.ru/read/96331/	https://politros.com/167652-24-iyunya-obyavleno-v-rossii-nerabochim-dnem
left	http://politsovet.ru/66632-rospotrebnadzor-rekomenduet-ne-puskat-v-hramy-bolshe-10-chelovek.html	https://www.mk.ru/incident/2020/05/29/nazvany-tri-etapa-otkrytiya-cerkvey-dlya-rossiyan.html
right	https://telegraf.com.ua/ukraina/politika/5486413-ukraino-vengerskiy-memorandum-kuleba-priotkryil-nebolshuyu-diplomaticheskuyu-taynu.html	https://strana.ua/news/270095-venhrija-i-bolharija-obsudili-natsmenshinstva-v-ukraine-.html
left	https://rns.online/society/Golikova-rasskazala-o-delenii-svyazannih-s-koronavirusom-smertei-na-gruppi--2020-05-29/	https://moika78.ru/news/2020-05-29/423049-golikova-zayavila-chto-tochnyh-dannyh-po-smertnosti-ot-covid-19-poka-net/
left	https://zn.ua/POLITICS/vengriya-nazvala-uslovie-razblokirovaniya-zasedaniy-soveta-ukraina-nato-355924_.html	https://telegraf.com.ua/ukraina/politika/5486413-ukraino-vengerskiy-memorandum-kuleba-priotkryil-nebolshuyu-diplomaticheskuyu-taynu.html
left	https://tass.ru/ekonomika/8595117?utm_source=yxnews&utm_medium=desktop&utm_referrer=https%3A%2F%2Fyandex.ru%2Fnews	https://www.vesti.ru/doc.html?id=3269300
right	https://ukranews.com/news/705337-apellyatsionnaya-palata-vysshego-antikorruptsionnogo-suda-vaks-prinyala-reshenie-o-zaochnom-areste	https://interfax.com.ua/news/general/665526.html
left	https://thebell.io/novymi-vladeltsami-vedomostej-nazvany-izdateli-konstantin-zyatkov-i-ivan-eremin/	https://www.nakanune.ru/news/2020/05/29/22574832/
right	https://www.kasparov.ru/material.php?id=5ED0ABD2A2AF7	https://polit.info/497002-raspisanie-progulok-dlya-moskvichei-stalo-dostupno-cherez-servis-yandekskarty
right	https://www.iguides.ru/main/security/tramp_predotvratit_tsenzuru_v_internete_svoimi_metodami/	https://lenta.ru/news/2020/05/28/social/
left	https://tass.ru/proisshestviya/8597743	https://www.interfax.ru/moscow/710873
right	https://rueconomics.ru/444669-tramp-nameren-zapretit-vezd-kitaiskim-issledovatelyam-na-territoriyu-ssha	https://tass.ru/mezhdunarodnaya-panorama/8604365
left	https://moika78.ru/news/2020-05-29/422520-kuznetsova-vystupila-za-bessrochnyj-nadzor-za-pedofilami/	https://www.interfax.ru/russia/710815
right	https://ria.ru/20200529/1572150189.html	https://www.znak.com/2020-05-29/v_gosdume_schitayut_chto_rossiyskie_plyazhi_nachnut_otkryvat_uzhe_1_iyulya
left	https://www.newsvl.ru/society/2020/05/29/190456/	https://mperspektiva.ru/topics/tvorcheskim-vuzam-razreshat-provesti-ochnye-ekzameny/
right	https://politexpert.net/198507-ushel-iz-zhizni-aktivist-i-zhurnalist-sergei-mohnatkin	https://politros.com/167573-zhurnalist-sergei-mohnatkin-skonchalsya-na-67-godu-zhizni
right	https://www.bfm.ru/news/444842	https://thebell.io/novymi-vladeltsami-vedomostej-nazvany-izdateli-konstantin-zyatkov-i-ivan-eremin/
bad	https://ua.news/ru/tramp-prigrozil-zakryt-twitter-i-podpisal-ukaz-protiv-tsenzury-v-sotssetyah/	https://www.nakanune.ru/news/2020/05/29/22574883/
left	http://politsovet.ru/66632-rospotrebnadzor-rekomenduet-ne-puskat-v-hramy-bolshe-10-chelovek.html	https://tsargrad.tv/news/otkryl-butiki-no-ne-cerkvi-sobjanin-pritih-posle-rekomendacij-po-otkrytiju-hramov_257009
left	https://gordonua.com/news/worldnews/tramp-obyavil-chto-ssha-razryvayut-otnosheniya-s-voz-1502094.html	https://www.business-gazeta.ru/news/470304
left	https://bombardir.ru/news/604771-Kubok-Anglii-vozobnovitsya-27-iyunya-Final-naznachen-na-1-avgusta%20	https://isport.ua/football/europe/1850770-stalo-izvestno-raspisanie-matchej-kubka-anglii
left	https://realnoevremya.ru/news/176220-medikam-lechaschim-pacientov-s-covid-19-pri-raschete-pensii-den-zaschitayut-za-tri	https://russian.rt.com/russia/news/750657-pensii-mediki-koronavirus
bad	https://campeones.ua/football/83949/	https://tass.ru/sport/8597581
left	https://www.klerk.ru/buh/news/500245/	https://www.kasparov.ru/material.php?id=5ED0ABD2A2AF7
right	https://lenta.ru/news/2020/05/29/micro/	https://www.finversia.ru/news/markets/bolee-40-bravshikh-mikrozaimy-rossiyan-v-aprele-prosrochili-vyplaty-76084
left	https://tass.ru/obschestvo/8600171	https://www.rosbalt.ru/russia/2020/05/29/1846179.html
left	https://apostrophe.ua/news/world/2020-05-29/tramp-zayavil-o-razryive-sotrudnichestva-ssha-s-voz/198743	https://www.business-gazeta.ru/news/470304
right	https://ukranews.com/news/705331-dopros-poroshenko-gbr-dolzhen-sostoyatsya-29-maya	https://www.capital.ua/ru/news/141997-poroshenko-v-ocherednoy-raz-ne-yavilsya-na-doprosy-v-gosbyuro-rassledovaniy
left	https://gordonua.com/news/society/vo-lvovskoy-oblasti-karantin-prodlili-do-1-iyunya-1502052.html	https://lb.ua/society/2020/05/29/458706_lvovskaya_oblast_prodlila_karantin.html
right	https://rip.d3.ru/sergei-mokhnatkin-rip-1987768/	https://riamo.ru/article/432975/skonchalsya-pravozaschitnik-sergej-mohnatkin.xl?mTitle=&mDesc=&mImg=&mImgWidth=&mImgHeight=
left	https://vz.ua/news/62634-ukrzaliznytsya-vosstanavlivaet-dvizhenie-elektrichek-v-10-oblastyakh	https://gordonua.com/infographics/ukrzalznicya-vozobnovlyaet-dvizhenie-passazhirskih-poezdov-v-14-oblastyah-strany-infografika-1502106.html
right	https://gubdaily.ru/news/s-golodu-nikto-ne-umer-ministr-ekonomiki-schitaet-chto-rossiyanam-xvataet-finansovoj-podderzhki-gosudarstva/	https://www.nakanune.ru/news/2020/05/29/22574831/
left	https://strana.ua/news/270095-venhrija-i-bolharija-obsudili-natsmenshinstva-v-ukraine-.html	https://for-ua.com/article/1199706
right	https://www.rbc.ru/politics/29/05/2020/5ed0db719a79474be8ee0cf1	https://lenta.ru/news/2020/05/28/social/
right	https://1nsk.ru/news/cherez-kakuyu-edu-nelzya-zarazitsya-novym-koronavirusom.html	https://privet-rostov.ru/rus/54278-kak-cherez-edu-mozhno-zarazitsja-koronavirusom-rasskazal-uchenyj.html
left	https://inforesist.org/v-brovarah-sotnya-chelovek-ustroila-massovuyu-perestrelku-est-ranennye/	https://gordonua.com/news/worldnews/v-brovarah-proizoshla-massovaya-perestrelka-tramp-obyavil-o-razryve-otnosheniy-s-voz-glavnoe-za-den-1502100.html
right	https://tsargrad.tv/news/koronavirus-v-rossii-vsjo-vydohsja-jeks-kremljovskij-vrach-sdelal-tolko-odnu-ogovorku_256807?utm_medium=referral&utm_source=lentainform&utm_campaign=tsargrad.tv&utm_term=1280189&utm_content=8551120	https://kurer-sreda.ru/2020/05/29/564263-kovid-vydoxsya-zayavil-doktor-myasnikov-o-pandemii-v-rossii
right	https://sport.ua/news/489417-stalo-izvestno-kogda-sostoitsya-final-kubka-anglii	https://bombardir.ru/news/604771-Kubok-Anglii-vozobnovitsya-27-iyunya-Final-naznachen-na-1-avgusta%20
left	https://ria.ru/20200529/1572191802.html	https://www.kasparov.ru/material.php?id=5ED141FCBAA29
left	https://apostrophe.ua/news/world/2020-05-29/tramp-zayavil-o-razryive-sotrudnichestva-ssha-s-voz/198743	https://news.tut.by/world/686670.html
left	https://www.business-gazeta.ru/news/470243	https://odessa1.com/news/gotovimsya-k-otklyucheniyu-vody.html
right	https://kurer-sreda.ru/2020/05/29/564263-kovid-vydoxsya-zayavil-doktor-myasnikov-o-pandemii-v-rossii	https://www.oreanda.ru/gosudarstvo/myasnikov-zayavil-chto-koronavirus-v-rossii-vydohsya/article1319703/
left	https://for-ua.com/article/1199675	https://russian.rt.com/ussr/news/750524-ukraina-obyski-nalogovaya-sluzhba?utm_source=rss&utm_medium=rss&utm_campaign=RSS
left	https://3dnews.ru/1012176	https://news.rambler.ru/tech/44253563-rossiyane-smogut-uvidet-zatmenie-venery/
right	https://www.vesti.ru/doc.html?id=3269291	https://tass.ru/proisshestviya/8597743
left	https://fakty.com.ua/ru/ukraine/20200529-budapesht-ne-blokuvatyme-vstup-ukrayiny-v-nato-pro-shho-kuleba-domovyvsya-v-ugorshhyni/	https://interfax.com.ua/news/political/665616.html
right	https://fedpress.ru/news/77/society/2506968	https://news.ru/finance/lekarstva-ot-prostudy-podorozhali-v-rossii-na-7-6-za-mesyac/
right	https://vestikavkaza.ru/news/tramp-ogranicit-vezd-v-ssa-dla-kitajskih-issledovatelej.html	https://tass.ru/mezhdunarodnaya-panorama/8604365
right	https://pizdets.d3.ru/vozmozhen-li-akt-mokhnatkina-1987763/	https://politexpert.net/198507-ushel-iz-zhizni-aktivist-i-zhurnalist-sergei-mohnatkin
right	https://www.rbc.ru/rbcfreenews/5ed063979a794717e7a1ae0a	https://www.kommersant.ru/doc/4358682
right	https://ukranews.com/news/705331-dopros-poroshenko-gbr-dolzhen-sostoyatsya-29-maya	https://tass.ru/mezhdunarodnaya-panorama/8596921
right	https://ua.news/ru/metro-v-kyeve-budut-zakryvat-na-vhod-prygotovtes-k-ocheredy/	https://www.obozrevatel.com/kiyany/life/v-kieve-s-1-iyunya-ogranichat-rabotu-nekotoryih-stantsij-metro.htm
right	https://kh-news.net/mestnoe/item/17540-elektrotransport-vykhodit-iz-koronavirusnogo-karantina-kak-eto-budet.html	https://nikcenter.org/newsItem/58661
right	https://sport.ua/news/489479-ofitsialno-sevilskoe-derbi-v-ispanii-naznachili-datu-restarta-la-ligi	https://glavnoe.ua/news/n357028134-chempionat-ispanii-po-futbolu-vozobnovitsja-11-ijunja
left	https://lb.ua/society/2020/05/29/458706_lvovskaya_oblast_prodlila_karantin.html	https://from-ua.com/news/550737-zhitelei-lvovskoi-oblasti-predupredili-o-prodlenii-karantina.html
left	http://allsport-news.net/367213_la_liga_soglasovala_11_iyunya_kak_datu_vozobnovleniya_sezona_s_vyisshim_sportivnyim_sovetom_ispanii.html	https://sport.ua/news/489479-ofitsialno-sevilskoe-derbi-v-ispanii-naznachili-datu-restarta-la-ligi
left	https://news.ru/world/truboukladchik-dlya-severnogo-potoka-2-vernulsya-v-nemeckij-port/	https://lenta.ru/news/2020/05/29/back
left	https://tass.ru/moskva/8597025	https://russian.rt.com/science/news/750626-venera-kosmos-ekspert
left	https://kianews24.ru/news/kazhdiy-vtoroy-rossiyanin-gotov-progol/	https://slovodel.com/561908-bolshinstvo-rossiyan-vyrazili-gotovnost-golosovat-distancionno
right	https://kp.ua/politics/668842-lehalyzatsyia-oblav-y-povyshennye-shtrafy-chto-nuzhno-znat-pryzyvnyku	https://fakty.com.ua/ru/ukraine/20200529-zelenskyj-proponuye-zbilshyty-shtrafy-za-uhylennya-vid-pryzovu-ta-likviduvaty-vijskkomaty/
right	https://ptzgovorit.ru/news/doktor-myasnikov-zayavil-chto-koronavirus-uzhe-nasosalsya-krovi	https://kurer-sreda.ru/2020/05/29/564263-kovid-vydoxsya-zayavil-doktor-myasnikov-o-pandemii-v-rossii
right	https://politros.com/167652-24-iyunya-obyavleno-v-rossii-nerabochim-dnem	https://incrussia.ru/news/putin-lyubit-nerabochie-dni/
bad	https://campeones.ua/football/83949/	https://glavnoe.ua/news/n357028134-chempionat-ispanii-po-futbolu-vozobnovitsja-11-ijunja
left	https://ru.reuters.com/article/topNews/idRUKBN23514C-ORUTP	https://www.pnp.ru/politics/opublikovano-otkrytoe-pismo-glavy-gonkonga-k-grazhdanam.html
right	https://www.mk.ru/social/2020/05/29/mishustin-podpisal-postanovlenie-o-vozvrate-naloga-samozanyatym.html	https://nation-news.ru/526467-pravitelstvo-rf-reshilo-vernut-samozanyatym-grazhdanam-nalog-za-2019-god
left	https://tvrain.ru/news/protiv_sozdatelja_ombudsmena_politsii_zaveli_esche_dva_ugolovnyh_dela-509700/	https://pravo.ru/news/222303/
left	https://www.mk.ru/social/2020/05/29/plyazhi-nachnut-otkryvatsya-v-iyule-predpolozhili-v-gosdume.html	https://ria.ru/20200529/1572150189.html
left	https://strana.ua/news/270043-podrobnosti-ukaza-trampa-o-rehulirovanii-sotssetej.html	https://graniru.org/Internet/m.279097.html
right	https://www.kommersant.ru/doc/4358682	https://www.m24.ru/news/ehkonomika/29052020/119628
right	https://fergana.agency/videos/118629/	https://firstandgoal.ru/2020/05/minneapolis-murder/
right	https://www.mos.ru/news/item/74804073/	https://www.mskagency.ru/materials/3008415
bad	https://korrespondent.net/world/4234793-protesty-v-nui-yorke-zakonchylys-arestamy	https://mir24.tv/news/16411784/zhiteli-minneapolisa-raschishchayut-ulicy-posle-nochnyh-besporyadkov
bad	https://www.oreanda.ru/nauka_i_tehnika/rossiyane-smogut-uvidet-zatmenie-venery/article1319760/	https://ptzgovorit.ru/news/lunnoe-i-solnechnoe-zatmeniya-proizoydut-v-blizhayshie-nedeli
left	https://tjournal.ru/news/173687-tramp-zayavil-o-razryve-otnosheniy-ssha-s-voz-i-obvinil-kitay-v-kontrole-nad-organizaciey	https://apostrophe.ua/news/world/2020-05-29/tramp-zayavil-o-razryive-sotrudnichestva-ssha-s-voz/198743
right	https://moscow-baku.ru/news/society/v_rossii_za_sutki_8264_cheloveka_vyzdoroveli_ot_covid_19/	https://sova.info/news/covid-19-v-rossii-eshchye-8572-cheloveka-zarazilis-koronavirusom/
left	https://rueconomics.ru/444596-gazprom-oglasil-usloviya-zapuska-postavok-topliva-v-belorussiyu-v-2021-godu	https://eadaily.com/ru/news/2020/05/29/belorussiya-vnov-zadolzhala-gazpromu
right	https://www.pravda.ru/news/society/1502534-medik_stag/	https://news.mail.ru/politics/41985201/
